CID	ACT_AN
19379	Inactive
19395	Inactive
19402	Inactive
19458	Inactive
19463	Inactive
19499	Inactive
19518	Inactive
19522	Inactive
19529	Inactive
19539	Inactive
19587	Inactive
19592	Inactive
19596	Inactive
19601	Inactive
19602	Inactive
19604	Inactive
19633	Inactive
19648	Inactive
19665	Inactive
19675	Inactive
19700	Inactive
19707	Inactive
19731	Inactive
19756	Inactive
19800	Inactive
19838	Inactive
19861	Inactive
19871	Inactive
19910	Inactive
19917	Inactive
19918	Inactive
19920	Inactive
19958	Inactive
19988	Inactive
19999	Inactive
20039	Inactive
20083	Inactive
20084	Inactive
20087	Inactive
20113	Inactive
20129	Inactive
20138	Inactive
20169	Inactive
20179	Inactive
20239	Inactive
20240	Inactive
20250	Inactive
20275	Inactive
20279	Inactive
20282	Inactive
20298	Inactive
20352	Inactive
20353	Inactive
20392	Inactive
20393	Inactive
20417	Inactive
20473	Inactive
20525	Inactive
20546	Inactive
20653	Inactive
20686	Inactive
20691	Inactive
20739	Inactive
20749	Inactive
20750	Inactive
20769	Inactive
20803	Inactive
20812	Inactive
20861	Inactive
20933	Inactive
20936	Inactive
20949	Inactive
20965	Inactive
20993	Inactive
21058	Inactive
21059	Inactive
21080	Inactive
21088	Inactive
21096	Inactive
21102	Inactive
21138	Inactive
21202	Inactive
21208	Inactive
21209	Inactive
21210	Inactive
21220	Inactive
21265	Inactive
21277	Inactive
21307	Inactive
21322	Inactive
21387	Inactive
21414	Inactive
21453	Inactive
21467	Inactive
21499	Inactive
21501	Inactive
21531	Inactive
21534	Inactive
21574	Inactive
21575	Inactive
21576	Inactive
21583	Inactive
21622	Inactive
21630	Inactive
21640	Inactive
21648	Inactive
21651	Inactive
21653	Inactive
21685	Inactive
21694	Inactive
21718	Inactive
21743	Inactive
21768	Inactive
21826	Inactive
21845	Inactive
21847	Inactive
21859	Inactive
21921	Inactive
21954	Inactive
21984	Inactive
22086	Inactive
22094	Inactive
22162	Inactive
22188	Inactive
22206	Inactive
22278	Inactive
22311	Inactive
22344	Inactive
22420	Inactive
22456	Inactive
22463	Inactive
22475	Inactive
22522	Inactive
22529	Inactive
22544	Inactive
22549	Inactive
22563	Inactive
22571	Inactive
22574	Inactive
22576	Inactive
22586	Inactive
22601	Inactive
22628	Inactive
22697	Inactive
22710	Inactive
22833	Inactive
22842	Inactive
22873	Inactive
22879	Inactive
22882	Inactive
22932	Inactive
22960	Inactive
22985	Inactive
23019	Inactive
23173	Inactive
23194	Inactive
23235	Inactive
23284	Inactive
23294	Inactive
23327	Inactive
23347	Inactive
23354	Inactive
23360	Inactive
23368	Inactive
23392	Inactive
23394	Inactive
23418	Inactive
23421	Inactive
23435	Inactive
23479	Inactive
23535	Inactive
23537	Inactive
23540	Inactive
23565	Inactive
23603	Inactive
23654	Inactive
23674	Inactive
23702	Inactive
23741	Inactive
23892	Inactive
23894	Inactive
24066	Inactive
24107	Inactive
24114	Inactive
24116	Inactive
24191	Inactive
24210	Inactive
24233	Inactive
24244	Inactive
24261	Inactive
24268	Inactive
24287	Inactive
24290	Inactive
24309	Inactive
24314	Inactive
24321	Inactive
24350	Inactive
24351	Inactive
24361	Inactive
24385	Inactive
24393	Inactive
24403	Inactive
24412	Inactive
24433	Inactive
24434	Inactive
24436	Inactive
24451	Inactive
24482	Inactive
24512	Inactive
24603	Inactive
24608	Inactive
24639	Inactive
24648	Inactive
24671	Inactive
24685	Inactive
24699	Inactive
24705	Inactive
24723	Inactive
24730	Inactive
24733	Inactive
24743	Inactive
24744	Inactive
24750	Inactive
24752	Inactive
24762	Inactive
24764	Inactive
24769	Inactive
24771	Inactive
24773	Inactive
24781	Inactive
24798	Inactive
24812	Inactive
24813	Inactive
24819	Inactive
24838	Inactive
24842	Inactive
24846	Inactive
24847	Inactive
24874	Inactive
24883	Inactive
24915	Inactive
24934	Inactive
24937	Inactive
24963	Inactive
25051	Inactive
25053	Inactive
25054	Inactive
25059	Inactive
25106	Inactive
25127	Inactive
25146	Inactive
25152	Inactive
25204	Inactive
25208	Inactive
25213	Inactive
25238	Inactive
25381	Inactive
25418	Inactive
25429	Inactive
25495	Inactive
25561	Inactive
25572	Inactive
25607	Inactive
25608	Inactive
25612	Inactive
25622	Inactive
25670	Inactive
25711	Inactive
25750	Inactive
25798	Inactive
25804	Inactive
25833	Inactive
25914	Inactive
26033	Inactive
26049	Inactive
26068	Inactive
26098	Inactive
26124	Inactive
26132	Inactive
26176	Inactive
26197	Inactive
26204	Inactive
26229	Inactive
26289	Inactive
26295	Inactive
26323	Inactive
26383	Inactive
26391	Inactive
26436	Inactive
26447	Inactive
26483	Inactive
26534	Inactive
26602	Inactive
26618	Inactive
26650	Inactive
26690	Inactive
26758	Inactive
26808	Inactive
26951	Inactive
26955	Inactive
26964	Inactive
26989	Inactive
27054	Inactive
27200	Inactive
27211	Inactive
27350	Inactive
27368	Inactive
27447	Inactive
27448	Inactive
27458	Inactive
27461	Inactive
27503	Inactive
27582	Inactive
27648	Inactive
27655	Inactive
27661	Inactive
27689	Inactive
27756	Inactive
27872	Inactive
27882	Inactive
27891	Inactive
27901	Inactive
27918	Inactive
27941	Inactive
27944	Inactive
27979	Inactive
27982	Inactive
27990	Inactive
28061	Inactive
28118	Inactive
28127	Inactive
28145	Inactive
28207	Inactive
28213	Inactive
28280	Inactive
28292	Inactive
28446	Inactive
28554	Inactive
28693	Inactive
28697	Inactive
28767	Inactive
28768	Inactive
28780	Inactive
28891	Inactive
28935	Inactive
28999	Inactive
29096	Inactive
29112	Inactive
29216	Inactive
29228	Inactive
29249	Inactive
29307	Inactive
29327	Inactive
29354	Inactive
29732	Inactive
29858	Inactive
30019	Inactive
30231	Inactive
30360	Inactive
30479	Inactive
30541	Inactive
30623	Inactive
30627	Inactive
30709	Inactive
30717	Inactive
30771	Inactive
30773	Inactive
30914	Inactive
30951	Inactive
31018	Inactive
31060	Inactive
31070	Inactive
31072	Inactive
31143	Inactive
31170	Inactive
31195	Inactive
31208	Inactive
31209	Inactive
31211	Inactive
31214	Inactive
31215	Inactive
31217	Inactive
31218	Inactive
31219	Inactive
31222	Inactive
31223	Inactive
31224	Inactive
31225	Inactive
31226	Inactive
31227	Inactive
31230	Inactive
31234	Inactive
31236	Inactive
31237	Inactive
31241	Inactive
31242	Inactive
31243	Inactive
31244	Inactive
31249	Inactive
31251	Inactive
31253	Inactive
31255	Inactive
31256	Inactive
31260	Inactive
31261	Inactive
31263	Inactive
31264	Inactive
31265	Inactive
31269	Inactive
31272	Inactive
31275	Inactive
31276	Inactive
31279	Inactive
31283	Inactive
31284	Inactive
31286	Inactive
31288	Inactive
31289	Inactive
31291	Inactive
31294	Inactive
31296	Inactive
31297	Inactive
31298	Inactive
31326	Inactive
31331	Inactive
31335	Inactive
31337	Inactive
31340	Inactive
31344	Inactive
31347	Inactive
31352	Inactive
31353	Inactive
31355	Inactive
31357	Inactive
31362	Inactive
31368	Inactive
31370	Inactive
31373	Inactive
31374	Inactive
31386	Inactive
31389	Inactive
31390	Inactive
31398	Inactive
31404	Inactive
31405	Inactive
31420	Inactive
31423	Inactive
31432	Inactive
31473	Inactive
31477	Inactive
31492	Inactive
31573	Inactive
31593	Inactive
31645	Inactive
31657	Inactive
31728	Inactive
31736	Inactive
31772	Inactive
31799	Inactive
31899	Inactive
31954	Inactive
31957	Inactive
32065	Inactive
32154	Inactive
32169	Inactive
32184	Inactive
32241	Inactive
32322	Inactive
32343	Inactive
32346	Inactive
32484	Inactive
32485	Inactive
32490	Inactive
32518	Inactive
32593	Inactive
32681	Inactive
32731	Inactive
32739	Inactive
32778	Inactive
32793	Inactive
32872	Inactive
32897	Inactive
32912	Inactive
32995	Inactive
33005	Inactive
33032	Inactive
33039	Inactive
33094	Inactive
33133	Inactive
33176	Inactive
33254	Inactive
33255	Inactive
33256	Inactive
33258	Inactive
33263	Inactive
33286	Inactive
33334	Inactive
33344	Inactive
33360	Inactive
33443	Inactive
33478	Inactive
33500	Inactive
33528	Inactive
33557	Inactive
33611	Inactive
33613	Inactive
33624	Inactive
33733	Inactive
33741	Inactive
33775	Inactive
33919	Inactive
33925	Inactive
33960	Inactive
34001	Inactive
34040	Inactive
34051	Inactive
34081	Inactive
34192	Inactive
34286	Inactive
34306	Inactive
34312	Inactive
34313	Inactive
34359	Inactive
34458	Inactive
34468	Inactive
34526	Inactive
34632	Inactive
34665	Inactive
34697	Inactive
34757	Inactive
34763	Inactive
34766	Inactive
34870	Inactive
35370	Inactive
35375	Inactive
35751	Inactive
35785	Inactive
35969	Inactive
36081	Inactive
36102	Inactive
36143	Inactive
36159	Inactive
36190	Inactive
36273	Inactive
36274	Inactive
36294	Inactive
36303	Inactive
36324	Inactive
36326	Inactive
36339	Inactive
36354	Inactive
36383	Inactive
36392	Inactive
36565	Inactive
36605	Inactive
36606	Inactive
36663	Inactive
36679	Inactive
36811	Inactive
36822	Inactive
36870	Inactive
37034	Inactive
37123	Inactive
37125	Inactive
37274	Inactive
37384	Inactive
37392	Inactive
37497	Inactive
37511	Inactive
37517	Inactive
37524	Inactive
37542	Inactive
37767	Inactive
37768	Inactive
37829	Inactive
37907	Inactive
37910	Inactive
37995	Inactive
38010	Inactive
38018	Inactive
38037	Inactive
38102	Inactive
38103	Inactive
38221	Inactive
38235	Inactive
38258	Inactive
38283	Inactive
38284	Inactive
38347	Inactive
38409	Inactive
38479	Inactive
38764	Inactive
38852	Inactive
38853	Inactive
38854	Inactive
38855	Inactive
38882	Inactive
39040	Inactive
39042	Inactive
39147	Inactive
39186	Inactive
39214	Inactive
39223	Inactive
39230	Inactive
39299	Inactive
39324	Inactive
39328	Inactive
39385	Inactive
39424	Inactive
39526	Inactive
39764	Inactive
39801	Inactive
39912	Inactive
39965	Inactive
39985	Inactive
40087	Inactive
40127	Inactive
40273	Inactive
40301	Inactive
40326	Inactive
40520	Inactive
40585	Inactive
40632	Inactive
40703	Inactive
40813	Inactive
41022	Inactive
41109	Inactive
41206	Inactive
41270	Inactive
41331	Inactive
41368	Inactive
41375	Inactive
41381	Inactive
41385	Inactive
41428	Inactive
41478	Inactive
41632	Inactive
41690	Inactive
41781	Inactive
42373	Inactive
42504	Inactive
42574	Inactive
42586	Inactive
42745	Inactive
42963	Inactive
43032	Inactive
43226	Inactive
43231	Inactive
43233	Inactive
43234	Inactive
43261	Inactive
43371	Inactive
43507	Inactive
43593	Inactive
43598	Inactive
43704	Inactive
43815	Inactive
43961	Inactive
44072	Inactive
44112	Inactive
44383	Inactive
44561	Inactive
47320	Inactive
47445	Inactive
47455	Inactive
47462	Inactive
47491	Inactive
47510	Inactive
47528	Inactive
47649	Inactive
47812	Inactive
47866	Inactive
47898	Inactive
47936	Inactive
47938	Inactive
47965	Inactive
47979	Inactive
48040	Inactive
49381	Inactive
49837	Inactive
50287	Inactive
50293	Inactive
50294	Inactive
50465	Inactive
50516	Inactive
50942	Inactive
51039	Inactive
51040	Inactive
51045	Inactive
51173	Inactive
51369	Inactive
51556	Inactive
51576	Inactive
51605	Inactive
51634	Inactive
51683	Inactive
51763	Inactive
52997	Inactive
52999	Inactive
53001	Inactive
53025	Inactive
53172	Inactive
53359	Inactive
53388	Inactive
53462	Inactive
53518	Inactive
53555	Inactive
53708	Inactive
53735	Inactive
54117	Inactive
54158	Inactive
54260	Inactive
54339	Inactive
54343	Inactive
54360	Inactive
54362	Inactive
54384	Inactive
54454	Inactive
54477	Inactive
54580	Inactive
54585	Inactive
54738	Inactive
54739	Inactive
54740	Inactive
54744	Inactive
54745	Inactive
54746	Inactive
54765	Inactive
54778	Inactive
54840	Inactive
54889	Inactive
54891	Inactive
54897	Inactive
54911	Inactive
54960	Inactive
55008	Inactive
55182	Inactive
55251	Inactive
55283	Inactive
55305	Inactive
55329	Inactive
55361	Inactive
55397	Inactive
55483	Inactive
55652	Inactive
55918	Inactive
56205	Inactive
56207	Inactive
56330	Inactive
56704	Inactive
56801	Inactive
56959	Inactive
56971	Inactive
57004	Inactive
57242	Inactive
57363	Inactive
57364	Inactive
57469	Inactive
57782	Inactive
58504	Inactive
59694	Inactive
59708	Inactive
59774	Inactive
60021	Inactive
60149	Inactive
60164	Inactive
60172	Inactive
60464	Inactive
60490	Inactive
60510	Inactive
60560	Inactive
60561	Inactive
60582	Inactive
60613	Inactive
60651	Inactive
60703	Inactive
60714	Inactive
60754	Inactive
60758	Inactive
60768	Inactive
60785	Inactive
60790	Inactive
60810	Inactive
60822	Inactive
60834	Inactive
60839	Inactive
60854	Inactive
60855	Inactive
60857	Inactive
60871	Inactive
60875	Inactive
60877	Inactive
60910	Inactive
60936	Inactive
60946	Inactive
60953	Inactive
60960	Inactive
60961	Inactive
60962	Inactive
60966	Inactive
60967	Inactive
60976	Inactive
60977	Inactive
60988	Inactive
60995	Inactive
60999	Inactive
61002	Inactive
61005	Inactive
61007	Inactive
61008	Inactive
61012	Inactive
61016	Inactive
61017	Inactive
61018	Inactive
61020	Inactive
61027	Inactive
61032	Inactive
61038	Inactive
61040	Inactive
61041	Inactive
61048	Inactive
61051	Inactive
61053	Inactive
61054	Inactive
61055	Inactive
61056	Inactive
61057	Inactive
61059	Inactive
61080	Inactive
61082	Inactive
61098	Inactive
61100	Inactive
61124	Inactive
61138	Inactive
61144	Inactive
61151	Inactive
61163	Inactive
61179	Inactive
61196	Inactive
61207	Inactive
61209	Inactive
61225	Inactive
61234	Inactive
61247	Inactive
61249	Inactive
61254	Inactive
61274	Inactive
61282	Inactive
61285	Inactive
61286	Inactive
61290	Inactive
61329	Inactive
61341	Inactive
61345	Inactive
61346	Inactive
61384	Inactive
61410	Inactive
61417	Inactive
61444	Inactive
61503	Inactive
61510	Inactive
61527	Inactive
61571	Inactive
61574	Inactive
61585	Inactive
61591	Inactive
61594	Inactive
61631	Inactive
61634	Inactive
61660	Inactive
61663	Inactive
61670	Inactive
61701	Inactive
61718	Inactive
61719	Inactive
61771	Inactive
61812	Inactive
61828	Inactive
61931	Inactive
61945	Inactive
61953	Inactive
61972	Inactive
61982	Inactive
62064	Inactive
62092	Inactive
62097	Inactive
62098	Inactive
62105	Inactive
62118	Inactive
62130	Inactive
62142	Inactive
62158	Inactive
62210	Inactive
62217	Inactive
62240	Inactive
62277	Inactive
62300	Inactive
62328	Inactive
62329	Inactive
62330	Inactive
62334	Inactive
62336	Inactive
62341	Inactive
62347	Inactive
62351	Inactive
62371	Inactive
62374	Inactive
62389	Inactive
62390	Inactive
62406	Inactive
62411	Inactive
62413	Inactive
62421	Inactive
62428	Inactive
62430	Inactive
62433	Inactive
62436	Inactive
62441	Inactive
62445	Inactive
62449	Inactive
62452	Inactive
62459	Inactive
62465	Inactive
62466	Inactive
62467	Inactive
62475	Inactive
62477	Inactive
62479	Inactive
62485	Inactive
62493	Inactive
62495	Inactive
62500	Inactive
62529	Inactive
62531	Inactive
62539	Inactive
62542	Inactive
62551	Inactive
62553	Inactive
62576	Inactive
62581	Inactive
62583	Inactive
62592	Inactive
62630	Inactive
62648	Inactive
62655	Inactive
62660	Inactive
62661	Inactive
62672	Inactive
62725	Inactive
62751	Inactive
62753	Inactive
62781	Inactive
62783	Inactive
62786	Inactive
62817	Inactive
62820	Inactive
62823	Inactive
62827	Inactive
62829	Inactive
62835	Inactive
62852	Inactive
62881	Inactive
62882	Inactive
62884	Inactive
62902	Inactive
62907	Inactive
62923	Inactive
62935	Inactive
62937	Inactive
62969	Inactive
62978	Inactive
62999	Inactive
63002	Inactive
63009	Inactive
64139	Inactive
64184	Inactive
64517	Inactive
64646	Inactive
64647	Inactive
64710	Inactive
64713	Inactive
64722	Inactive
64740	Inactive
64761	Inactive
64764	Inactive
64772	Inactive
64782	Inactive
64805	Inactive
64819	Inactive
64832	Inactive
64865	Inactive
64927	Inactive
64947	Inactive
64949	Inactive
64961	Inactive
65094	Inactive
65114	Inactive
65275	Inactive
65280	Inactive
65326	Inactive
65327	Inactive
65332	Inactive
65340	Inactive
65341	Inactive
65360	Inactive
65394	Inactive
65399	Inactive
65420	Inactive
65463	Inactive
65464	Inactive
65477	Inactive
65483	Inactive
65492	Inactive
65495	Inactive
65522	Inactive
65552	Inactive
65575	Inactive
65584	Inactive
65596	Inactive
65600	Inactive
65614	Inactive
65620	Inactive
65628	Inactive
65630	Inactive
65632	Inactive
65651	Inactive
65659	Inactive
65681	Inactive
65682	Inactive
65684	Inactive
65708	Inactive
65709	Inactive
65710	Inactive
65758	Inactive
65760	Inactive
65768	Inactive
65770	Inactive
65776	Inactive
65781	Inactive
65790	Inactive
65800	Inactive
65854	Inactive
65870	Inactive
65889	Inactive
65894	Inactive
65906	Inactive
65940	Inactive
65944	Inactive
65957	Inactive
65958	Inactive
65981	Inactive
66007	Inactive
66011	Inactive
66041	Inactive
66061	Inactive
66063	Inactive
66064	Inactive
66068	Inactive
66069	Inactive
66070	Inactive
66091	Inactive
66094	Inactive
66117	Inactive
66124	Inactive
66166	Inactive
66172	Inactive
66187	Inactive
66204	Inactive
66207	Inactive
66245	Inactive
66251	Inactive
66264	Inactive
66308	Inactive
66320	Inactive
66357	Inactive
66377	Inactive
66449	Inactive
66461	Inactive
66491	Inactive
66494	Inactive
66571	Inactive
66597	Inactive
66598	Inactive
66609	Inactive
66623	Inactive
66638	Inactive
66666	Inactive
66678	Inactive
66688	Inactive
66743	Inactive
66755	Inactive
66760	Inactive
66793	Inactive
66826	Inactive
66829	Inactive
66854	Inactive
66858	Inactive
66885	Inactive
66909	Inactive
66912	Inactive
66932	Inactive
67000	Inactive
67005	Inactive
67045	Inactive
67054	Inactive
67058	Inactive
67060	Inactive
67065	Inactive
67123	Inactive
67151	Inactive
67172	Inactive
67174	Inactive
67215	Inactive
67236	Inactive
67274	Inactive
67277	Inactive
67284	Inactive
67285	Inactive
67299	Inactive
67313	Inactive
67322	Inactive
67329	Inactive
67349	Inactive
67350	Inactive
67406	Inactive
67437	Inactive
67533	Inactive
67535	Inactive
67579	Inactive
67589	Inactive
67678	Inactive
67686	Inactive
67688	Inactive
67818	Inactive
67821	Inactive
67955	Inactive
67967	Inactive
68023	Inactive
68089	Inactive
68093	Inactive
68119	Inactive
68186	Inactive
68191	Inactive
68236	Inactive
68304	Inactive
68310	Inactive
68313	Inactive
68363	Inactive
68385	Inactive
68526	Inactive
68539	Inactive
68547	Inactive
68549	Inactive
68552	Inactive
68600	Inactive
68601	Inactive
68610	Inactive
68624	Inactive
68626	Inactive
68651	Inactive
68654	Inactive
68662	Inactive
68664	Inactive
68712	Inactive
68736	Inactive
68740	Inactive
68741	Inactive
68770	Inactive
68781	Inactive
68791	Inactive
68835	Inactive
68841	Inactive
68844	Inactive
68848	Inactive
68888	Inactive
68907	Inactive
68909	Inactive
68928	Inactive
68939	Inactive
68940	Inactive
68942	Inactive
68943	Inactive
69026	Inactive
69027	Inactive
69091	Inactive
69092	Inactive
69144	Inactive
69150	Inactive
69188	Inactive
69229	Inactive
69297	Inactive
69301	Inactive
69311	Inactive
69317	Inactive
69413	Inactive
69508	Inactive
69537	Inactive
69588	Inactive
69594	Inactive
69619	Inactive
69627	Inactive
69685	Inactive
69705	Inactive
69819	Inactive
69861	Inactive
69885	Inactive
69908	Inactive
69917	Inactive
69985	Inactive
69990	Inactive
70014	Inactive
70038	Inactive
70151	Inactive
70213	Inactive
70223	Inactive
70248	Inactive
70262	Inactive
70308	Inactive
70315	Inactive
70324	Inactive
70355	Inactive
70374	Inactive
70381	Inactive
70400	Inactive
70414	Inactive
70425	Inactive
70438	Inactive
70452	Inactive
70700	Inactive
70724	Inactive
70754	Inactive
70755	Inactive
70763	Inactive
70801	Inactive
70807	Inactive
70811	Inactive
70837	Inactive
70912	Inactive
70914	Inactive
70916	Inactive
70917	Inactive
70962	Inactive
71077	Inactive
71080	Inactive
71113	Inactive
71116	Inactive
71128	Inactive
71157	Inactive
71172	Inactive
71188	Inactive
71203	Inactive
71208	Inactive
71234	Inactive
71245	Inactive
71264	Inactive
71267	Inactive
71285	Inactive
71321	Inactive
71329	Inactive
71335	Inactive
71346	Inactive
71360	Inactive
71384	Inactive
71399	Inactive
71401	Inactive
71404	Inactive
71412	Inactive
71417	Inactive
71454	Inactive
71467	Inactive
71482	Inactive
71484	Inactive
71485	Inactive
71486	Inactive
71489	Inactive
71518	Inactive
71563	Inactive
71577	Inactive
71580	Inactive
71587	Inactive
71593	Inactive
71611	Inactive
71612	Inactive
71616	Inactive
71643	Inactive
71645	Inactive
71648	Inactive
71651	Inactive
71668	Inactive
71671	Inactive
71693	Inactive
71734	Inactive
71764	Inactive
71771	Inactive
71773	Inactive
71777	Inactive
71793	Inactive
71808	Inactive
71809	Inactive
71815	Inactive
71822	Inactive
71827	Inactive
71837	Inactive
71839	Inactive
71840	Inactive
71873	Inactive
71884	Inactive
71890	Inactive
71894	Inactive
71895	Inactive
71900	Inactive
71905	Inactive
71916	Inactive
71957	Inactive
71961	Inactive
71986	Inactive
71992	Inactive
72004	Inactive
72060	Inactive
72068	Inactive
72073	Inactive
72081	Inactive
72092	Inactive
72098	Inactive
72120	Inactive
72124	Inactive
72139	Inactive
72146	Inactive
72158	Inactive
72159	Inactive
72179	Inactive
72276	Inactive
72700	Inactive
72884	Inactive
72921	Inactive
73111	Inactive
73281	Inactive
73282	Inactive
73303	Inactive
73339	Inactive
73356	Inactive
73539	Inactive
73665	Inactive
73668	Inactive
73670	Inactive
73674	Inactive
73675	Inactive
73764	Inactive
73791	Inactive
73812	Inactive
73848	Inactive
73851	Inactive
73854	Inactive
73864	Inactive
73917	Inactive
73957	Inactive
74080	Inactive
74189	Inactive
74195	Inactive
74236	Inactive
74266	Inactive
74282	Inactive
74325	Inactive
74348	Inactive
74448	Inactive
74483	Inactive
74523	Inactive
74563	Inactive
74574	Inactive
74651	Inactive
74695	Inactive
74710	Inactive
74724	Inactive
74745	Inactive
74791	Inactive
74828	Inactive
74879	Inactive
74887	Inactive
74888	Inactive
74904	Inactive
74937	Inactive
74978	Inactive
75050	Inactive
75066	Inactive
75103	Inactive
75146	Inactive
75171	Inactive
75194	Inactive
75227	Inactive
75311	Inactive
75345	Inactive
75360	Inactive
75430	Inactive
75454	Inactive
75471	Inactive
75472	Inactive
75494	Inactive
75498	Inactive
75516	Inactive
75518	Inactive
75538	Inactive
75547	Inactive
75557	Inactive
75575	Inactive
75576	Inactive
75588	Inactive
75654	Inactive
75706	Inactive
75771	Inactive
75819	Inactive
75821	Inactive
75868	Inactive
75893	Inactive
75903	Inactive
75908	Inactive
75969	Inactive
75982	Inactive
76004	Inactive
76063	Inactive
76079	Inactive
76092	Inactive
76191	Inactive
76192	Inactive
76262	Inactive
76382	Inactive
76464	Inactive
76476	Inactive
76497	Inactive
76564	Inactive
76583	Inactive
76621	Inactive
76654	Inactive
76674	Inactive
76714	Inactive
76716	Inactive
76748	Inactive
76767	Inactive
76857	Inactive
76921	Inactive
76980	Inactive
76985	Inactive
77117	Inactive
77222	Inactive
77287	Inactive
77288	Inactive
77290	Inactive
77311	Inactive
77342	Inactive
77353	Inactive
77378	Inactive
77406	Inactive
77463	Inactive
77487	Inactive
77531	Inactive
77680	Inactive
77703	Inactive
77780	Inactive
77781	Inactive
77797	Inactive
77929	Inactive
77942	Inactive
77956	Inactive
77990	Inactive
77993	Inactive
78138	Inactive
78170	Inactive
78202	Inactive
78361	Inactive
78392	Inactive
78452	Inactive
78490	Inactive
78501	Inactive
78640	Inactive
78738	Inactive
78771	Inactive
78860	Inactive
78882	Inactive
78950	Inactive
78972	Inactive
79016	Inactive
79050	Inactive
79081	Inactive
79103	Inactive
79154	Inactive
79242	Inactive
79302	Inactive
79358	Inactive
79414	Inactive
79472	Inactive
79571	Inactive
79633	Inactive
79635	Inactive
79688	Inactive
79878	Inactive
80037	Inactive
80196	Inactive
80278	Inactive
80289	Inactive
80311	Inactive
80365	Inactive
80373	Inactive
80428	Inactive
80434	Inactive
80480	Inactive
80519	Inactive
80566	Inactive
80642	Inactive
80777	Inactive
80779	Inactive
80786	Inactive
80900	Inactive
81080	Inactive
81133	Inactive
81184	Inactive
81196	Inactive
81207	Inactive
81239	Inactive
81263	Inactive
81278	Inactive
81313	Inactive
81346	Inactive
81364	Inactive
81410	Inactive
81530	Inactive
81629	Inactive
81766	Inactive
81784	Inactive
81811	Inactive
81829	Inactive
81882	Inactive
81984	Inactive
82029	Inactive
82056	Inactive
82058	Inactive
82146	Inactive
82153	Inactive
82162	Inactive
82167	Inactive
82170	Inactive
82190	Inactive
82227	Inactive
82261	Inactive
82325	Inactive
82326	Inactive
82343	Inactive
82728	Inactive
82751	Inactive
82916	Inactive
83050	Inactive
83063	Inactive
83201	Inactive
83268	Inactive
83322	Inactive
83511	Inactive
83572	Inactive
83656	Inactive
83823	Inactive
83887	Inactive
83975	Inactive
84098	Inactive
84605	Inactive
84658	Inactive
84733	Inactive
84872	Inactive
85025	Inactive
85069	Inactive
85178	Inactive
85192	Inactive
85335	Inactive
85505	Inactive
85557	Inactive
85576	Inactive
85689	Inactive
85821	Inactive
85862	Inactive
85979	Inactive
85983	Inactive
86013	Inactive
86015	Inactive
86132	Inactive
86137	Inactive
86138	Inactive
86160	Inactive
86171	Inactive
86173	Inactive
86210	Inactive
86233	Inactive
86266	Inactive
86298	Inactive
86302	Inactive
86356	Inactive
86367	Inactive
86369	Inactive
86398	Inactive
86412	Inactive
86472	Inactive
86583	Inactive
86607	Inactive
86736	Inactive
86749	Inactive
86751	Inactive
87019	Inactive
87146	Inactive
87154	Inactive
87244	Inactive
87329	Inactive
87367	Inactive
87425	Inactive
87587	Inactive
87820	Inactive
87984	Inactive
88022	Inactive
88043	Inactive
88045	Inactive
88069	Inactive
88209	Inactive
88267	Inactive
88365	Inactive
88454	Inactive
88735	Inactive
88836	Inactive
88855	Inactive
88898	Inactive
89385	Inactive
89440	Inactive
89594	Inactive
89753	Inactive
89953	Inactive
90038	Inactive
90098	Inactive
90202	Inactive
90255	Inactive
90258	Inactive
90263	Inactive
90282	Inactive
90462	Inactive
90473	Inactive
90479	Inactive
90509	Inactive
90547	Inactive
90551	Inactive
90558	Inactive
90571	Inactive
90592	Inactive
90613	Inactive
90818	Inactive
90960	Inactive
91273	Inactive
91274	Inactive
91333	Inactive
91410	Inactive
91442	Inactive
91453	Inactive
91465	Inactive
91500	Inactive
91505	Inactive
91511	Inactive
91525	Inactive
91538	Inactive
91555	Inactive
91590	Inactive
91604	Inactive
91610	Inactive
91620	Inactive
91650	Inactive
91655	Inactive
91664	Inactive
91683	Inactive
91693	Inactive
91697	Inactive
91727	Inactive
91734	Inactive
91735	Inactive
91739	Inactive
91742	Inactive
91744	Inactive
91747	Inactive
91749	Inactive
91753	Inactive
91757	Inactive
91758	Inactive
91759	Inactive
91766	Inactive
91768	Inactive
91770	Inactive
91776	Inactive
91783	Inactive
91822	Inactive
91984	Inactive
92094	Inactive
92151	Inactive
92159	Inactive
92163	Inactive
92178	Inactive
92238	Inactive
92251	Inactive
92292	Inactive
92299	Inactive
92321	Inactive
92363	Inactive
92386	Inactive
92387	Inactive
92421	Inactive
92425	Inactive
92667	Inactive
92729	Inactive
92806	Inactive
92821	Inactive
92822	Inactive
92839	Inactive
92874	Inactive
92876	Inactive
92877	Inactive
92879	Inactive
92884	Inactive
92888	Inactive
92897	Inactive
92938	Inactive
92942	Inactive
92965	Inactive
92968	Inactive
93011	Inactive
93012	Inactive
93079	Inactive
93095	Inactive
93098	Inactive
93128	Inactive
93162	Inactive
93176	Inactive
93221	Inactive
93252	Inactive
93365	Inactive
93375	Inactive
93502	Inactive
93504	Inactive
93516	Inactive
93542	Inactive
93573	Inactive
94037	Inactive
94154	Inactive
94232	Inactive
94280	Inactive
94308	Inactive
94310	Inactive
94314	Inactive
94355	Inactive
94377	Inactive
94411	Inactive
